id,age,favoriteCuisines,dietaryRestrictions,nutritionGoals,allergens,preferredDishTypes,cookingTimePreference,favoriteIngredients,dislikedIngredients,African,American,British,Cajun,Caribbean,Chinese,Eastern European,European,French,German,Greek,Indian,Irish,Italian,Japanese,Jewish,Korean,Latin American,Mediterranean,Mexican,Middle Eastern,Nordic,Southern,Spanish,Thai,Vietnamese,Vegan,Vegetarian,Pescatarian,Gluten-Free,Dairy-Free,Nut-Free,Low-Carb,Halal,Kosher,Low-Sodium,Soy-Free,Paleo,Keto,Low-FODMAP,Weight Loss,Weight Gain,Muscle Gain,High Protein,Low Fat,Low Carb,Balanced Diet,Increased Energy Levels,Improved Digestion,Heart Health,Brain Health,Blood Sugar Control,Anti-Inflammatory,Peanuts,Tree Nuts,Dairy,Eggs,Fish,Shellfish,Soy,Wheat,Sesame,Mustard,Sulfites,Corn,Celery,Lupin,Appetizer,Breakfast,Brunch,Lunch,Dinner,Dessert,Snack,Side Dish,Beverage,Salad,Soup,Main Course,Finger Food,Bread,Sauce,Chicken,Tomato,Garlic,Cheese,Beef,Lettuce,Carrot,Mushrooms,Olives,Onions,Celery,Cilantro,Peppers,Tomatoes,Eggplant,Brussels sprouts,Beets,Asparagus,Broccoli,Spinach
45,0.9193548387096775,"['American', 'Southern']","['Nut-Free', 'Low-Sodium']","['Heart Health', 'Weight Gain']",['Tree Nuts'],['Snack'],0.8666666666666668,[],[],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.9516129032258065,"['Caribbean', 'Southern', 'Spanish']",['Low-Carb'],[],"['Celery', 'Shellfish', 'Wheat']",['Salad'],0.8476190476190476,[],['Asparagus'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0.0,"['Korean', 'Cajun', 'Nordic']",[],['Blood Sugar Control'],"['Corn', 'Sesame', 'Soy']","['Main Course', 'Lunch', 'Salad']",0.12380952380952384,[],[],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.7903225806451613,"['French', 'Irish', 'Chinese']","['Kosher', 'Vegan']","['Increased Energy Levels', 'Low Fat']","['Peanuts', 'Corn', 'Tree Nuts']",['Lunch'],0.780952380952381,"['Celery', 'Mushrooms']",[],0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.5806451612903226,['Mediterranean'],[],['Increased Energy Levels'],['Shellfish'],['Salad'],0.49523809523809526,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.3870967741935484,['Mexican'],"['Gluten-Free', 'Low-FODMAP']","['Heart Health', 'Anti-Inflammatory']",[],['Breakfast'],0.0761904761904762,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.9193548387096775,['Vietnamese'],[],[],[],"['Bread', 'Snack', 'Side Dish']",0.1142857142857143,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.435483870967742,['Japanese'],"['Paleo', 'Kosher']",[],"['Shellfish', 'Mustard']","['Finger Food', 'Sauce', 'Main Course']",0.8190476190476191,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.532258064516129,[],['Halal'],[],"['Corn', 'Eggs', 'Wheat']",['Dessert'],0.21904761904761907,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.6935483870967742,[],['Low-Sodium'],['High Protein'],"['Sesame', 'Soy']","['Finger Food', 'Sauce', 'Side Dish']",0.5047619047619047,['Onions'],['Peppers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,0.6451612903225806,"['Spanish', 'German']",[],"['Heart Health', 'Blood Sugar Control']","['Eggs', 'Fish', 'Soy']","['Dessert', 'Brunch', 'Soup']",0.2380952380952381,[],[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.9193548387096775,['Cajun'],['Soy-Free'],"['Blood Sugar Control', 'Increased Energy Levels']","['Peanuts', 'Dairy', 'Tree Nuts']",['Breakfast'],0.4380952380952381,"['Cilantro', 'Broccoli', 'Peppers']","['Celery', 'Mushrooms']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
57,0.27419354838709675,"['Mexican', 'Indian']","['Soy-Free', 'Low-Carb']",['Low Carb'],"['Lupin', 'Dairy']","['Snack', 'Salad', 'Appetizer']",0.49523809523809526,[],[],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.16129032258064518,"['Eastern European', 'Latin American']","['Pescatarian', 'Vegetarian']",[],[],['Bread'],0.8571428571428571,[],[],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.5483870967741935,['Greek'],['Vegetarian'],"['Blood Sugar Control', 'Improved Digestion']",['Corn'],"['Lunch', 'Sauce']",0.2380952380952381,[],[],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.6290322580645161,"['American', 'Irish', 'German']","['Low-Sodium', 'Halal']",[],"['Celery', 'Fish', 'Wheat']","['Breakfast', 'Bread']",0.4666666666666667,[],[],0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.5806451612903226,[],['Kosher'],[],[],['Beverage'],0.419047619047619,"['Asparagus', 'Eggplant']","['Onions', 'Cilantro']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62,0.25806451612903225,['Caribbean'],['Halal'],['Low Fat'],['Shellfish'],"['Main Course', 'Lunch', 'Side Dish']",0.3047619047619048,[],[],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.7903225806451613,"['African', 'Greek', 'Spanish']",[],[],"['Lupin', 'Celery', 'Soy']",['Brunch'],0.8190476190476191,"['Asparagus', 'Olives', 'Eggplant']",[],1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.11290322580645162,['British'],"['Pescatarian', 'Vegetarian']","['Balanced Diet', 'Low Fat']","['Sulfites', 'Mustard', 'Soy']","['Beverage', 'Lunch', 'Main Course']",0.7428571428571429,[],[],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.7258064516129032,['African'],[],"['High Protein', 'Blood Sugar Control']","['Shellfish', 'Eggs', 'Sulfites']","['Dessert', 'Snack', 'Appetizer']",0.39047619047619053,"['Brussels sprouts', 'Spinach']","['Asparagus', 'Peppers']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
66,0.22580645161290325,"['European', 'Cajun', 'Spanish']",['Gluten-Free'],[],"['Shellfish', 'Fish']",['Beverage'],0.7142857142857143,[],[],0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.8387096774193548,[],"['Soy-Free', 'Low-Carb']","['Anti-Inflammatory', 'Balanced Diet']","['Lupin', 'Eggs']",['Soup'],0.3238095238095239,[],['Spinach'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,0.6612903225806451,"['Thai', 'Middle Eastern', 'Mediterranean']","['Pescatarian', 'Soy-Free']",[],['Celery'],['Finger Food'],0.942857142857143,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.6129032258064516,[],"['Low-Carb', 'Vegetarian']",[],"['Corn', 'Eggs', 'Soy']","['Salad', 'Main Course']",0.6761904761904762,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.14516129032258068,"['Korean', 'Jewish', 'Italian']",[],['Heart Health'],"['Celery', 'Tree Nuts', 'Soy']","['Breakfast', 'Dinner', 'Beverage']",0.028571428571428553,"['Cilantro', 'Beets']",[],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.20967741935483875,['Mexican'],[],"['Balanced Diet', 'Low Fat']",[],"['Finger Food', 'Lunch']",0.6571428571428571,['Asparagus'],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.6935483870967742,"['Jewish', 'Indian']",['Paleo'],[],"['Peanuts', 'Fish']","['Dessert', 'Main Course']",0.24761904761904766,"['Beets', 'Eggplant']",[],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.08064516129032262,"['Caribbean', 'Jewish']","['Pescatarian', 'Soy-Free']",[],"['Eggs', 'Sesame']","['Finger Food', 'Sauce', 'Bread']",0.4476190476190476,[],[],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.935483870967742,[],"['Pescatarian', 'Nut-Free']",[],"['Wheat', 'Sulfites', 'Mustard']","['Finger Food', 'Side Dish', 'Soup']",0.4571428571428572,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.29032258064516125,[],[],"['Blood Sugar Control', 'Increased Energy Levels']","['Peanuts', 'Lupin']","['Dessert', 'Brunch']",0.33333333333333337,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.5483870967741935,"['Irish', 'Nordic']",[],[],[],['Main Course'],0.13333333333333333,"['Cilantro', 'Mushrooms']",[],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.3870967741935484,['Chinese'],['Halal'],[],['Sesame'],['Appetizer'],0.5523809523809524,[],[],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.903225806451613,[],[],[],['Shellfish'],['Appetizer'],0.12380952380952384,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.30645161290322587,[],['Pescatarian'],"['Increased Energy Levels', 'Anti-Inflammatory']",['Dairy'],"['Dessert', 'Main Course']",0.2666666666666667,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.7580645161290323,"['Irish', 'Spanish', 'Latin American']","['Gluten-Free', 'Low-FODMAP']",['Low Fat'],"['Lupin', 'Dairy', 'Mustard']",['Side Dish'],0.761904761904762,"['Onions', 'Tomatoes']",[],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.06451612903225812,"['Caribbean', 'Nordic', 'British']",['Vegan'],['Weight Gain'],[],"['Finger Food', 'Snack']",0.36190476190476195,[],"['Onions', 'Spinach']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
82,0.4193548387096775,['European'],[],['Muscle Gain'],"['Corn', 'Celery']","['Breakfast', 'Dinner']",0.5428571428571428,[],[],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.5645161290322581,['Japanese'],"['Pescatarian', 'Keto']",['Improved Digestion'],"['Lupin', 'Celery']",['Side Dish'],0.5428571428571428,"['Onions', 'Asparagus']",[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.11290322580645162,"['Irish', 'Vietnamese', 'German']",['Low-Sodium'],['High Protein'],[],"['Beverage', 'Brunch', 'Soup']",0.7142857142857143,[],[],0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.0,"['Vietnamese', 'Italian']","['Keto', 'Dairy-Free']","['High Protein', 'Low Carb']","['Shellfish', 'Celery', 'Soy']",['Snack'],0.7238095238095238,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.5161290322580645,[],[],"['Brain Health', 'Balanced Diet']","['Shellfish', 'Fish']","['Dessert', 'Bread', 'Soup']",0.5619047619047619,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.9516129032258065,"['American', 'Irish']",['Gluten-Free'],['Blood Sugar Control'],"['Shellfish', 'Sulfites']",['Breakfast'],0.20952380952380953,[],[],0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.9838709677419355,[],[],[],"['Eggs', 'Celery']","['Side Dish', 'Main Course']",0.5238095238095238,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.9516129032258065,['European'],[],['Improved Digestion'],[],"['Finger Food', 'Lunch']",0.7714285714285715,"['Asparagus', 'Broccoli']",[],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.7741935483870968,[],[],"['Muscle Gain', 'Improved Digestion']",['Sulfites'],"['Beverage', 'Main Course']",0.047619047619047616,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
